ClusterID: #42BC10
Instance Label,True Group,,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,M0P0,M1P0,Class
1447,Model_1,,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0
1209,Model_1,,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,2,0,0,0,1,0
1385,Model_1,,0,1,1,0,0,1,1,1,0,1,0,2,0,0,0,1,0,0,0,1,0
1063,Model_0,,0,0,1,0,0,0,1,2,0,1,0,1,0,0,1,1,1,2,0,1,0
1446,Model_1,,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,2,0,1,0
1593,Model_1,,0,0,0,0,0,1,1,1,0,2,0,1,0,0,1,1,1,0,0,1,0
995,Model_0,,0,1,0,0,0,1,0,1,0,1,0,2,0,2,0,2,2,0,1,1,0
1491,Model_1,,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,1,1,0
1180,Model_0,,0,1,0,1,0,0,1,2,0,1,0,2,0,1,0,2,0,0,1,1,0
1365,Model_1,,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,2,1,0,1,1,0
1171,Model_0,,0,0,0,0,1,0,1,0,0,1,0,0,0,1,2,0,2,0,1,1,0
921,Model_0,,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0
1214,Model_1,,0,0,0,1,0,1,2,1,0,1,0,1,0,1,1,1,1,0,1,1,0
1346,Model_1,,0,1,0,0,1,1,2,0,0,2,0,0,0,1,0,1,1,1,1,1,0
1197,Model_0,,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0
1463,Model_1,,0,1,0,0,1,1,0,0,0,2,1,1,0,1,1,1,0,0,1,1,0
1496,Model_1,,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0
1448,Model_1,,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,2,2,1,1,0
1494,Model_1,,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0
1523,Model_1,,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,2,1,1,0
993,Model_0,,0,1,0,0,0,1,0,1,0,1,2,0,0,0,0,0,1,0,1,1,0
1259,Model_1,,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,1,1,0
1036,Model_0,,0,1,0,1,1,1,0,0,0,1,1,1,0,0,2,1,2,1,0,1,0
1298,Model_1,,0,0,0,1,0,2,0,1,0,1,0,2,0,0,0,0,1,1,1,1,0
AT Sums:
M1P0,M0P0,N0,N8,N12,N2,N13,N4,N6,N5,N10,N7,N17,N15,N14,N16,N3,N11,N9,N1
28.48906086159969,27.91337243214131,12.11547755241968,7.750081067297536,6.16199420938244,6.1046727122123805,5.339244964101699,4.648496385261013,3.898084698626908,3.8832532991486155,3.7373590771095095,3.6275036812208223,3.4943166334076037,3.462385919827707,3.4505163768962337,3.2362648306105855,2.9272391594321614,2.57675705747587,2.01784093937607,1.5955927410852802
True Group Composition:
Model_1,Model_0
0.6551724137931034,0.34482758620689663
True Class Composition:
0
0.9999999999999996

ClusterID: #542A34
Instance Label,True Group,,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,M0P0,M1P0,Class
962,Model_0,,0,0,0,2,0,0,2,0,1,0,2,1,0,1,0,1,0,1,1,1,0
1444,Model_1,,0,1,0,1,1,1,2,0,1,0,1,1,0,1,0,0,2,1,1,1,0
1460,Model_1,,0,0,0,0,0,1,1,1,1,0,0,2,1,0,0,1,0,0,1,1,0
1549,Model_1,,0,1,0,0,0,1,0,0,1,0,2,1,0,0,1,0,0,0,1,1,0
1453,Model_1,,0,1,0,0,0,1,2,1,1,0,1,0,0,0,1,0,1,0,1,1,0
1576,Model_1,,0,0,0,0,1,2,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0
822,Model_0,,0,2,0,0,0,0,1,1,1,0,0,2,0,0,2,1,0,1,1,1,0
1574,Model_1,,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,1,1,0
1532,Model_1,,0,1,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,1,1,0
1587,Model_1,,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,2,1,1,0
1371,Model_1,,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0
1584,Model_1,,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0
1412,Model_1,,0,0,0,0,0,0,2,2,2,1,1,1,0,1,0,1,1,0,1,1,0
925,Model_0,,0,1,0,0,1,0,1,2,1,0,1,0,0,1,1,0,1,1,1,1,0
1192,Model_0,,0,1,0,0,0,1,1,2,1,1,0,0,0,0,2,0,0,1,1,1,0
1264,Model_1,,0,1,0,1,1,0,1,2,1,0,1,0,0,0,0,1,0,0,1,1,0
1289,Model_1,,0,2,0,0,0,2,2,1,0,0,0,1,0,1,1,0,2,1,1,1,0
1374,Model_1,,0,0,0,0,0,2,2,1,0,0,1,1,0,0,0,1,2,0,1,1,0
1454,Model_1,,0,0,0,0,0,1,2,1,0,0,1,1,1,0,0,0,1,1,1,1,0
1335,Model_1,,0,1,0,0,1,1,1,2,0,0,2,1,0,0,0,0,1,0,1,1,0
1354,Model_1,,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0
1268,Model_1,,0,2,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0
1326,Model_1,,0,1,0,0,0,1,1,1,0,0,1,2,0,0,0,1,1,1,1,1,0
813,Model_0,,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,1,1,0
1333,Model_1,,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0
1287,Model_1,,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0
1402,Model_1,,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0
880,Model_0,,0,0,0,0,1,0,2,0,0,0,2,1,0,0,0,1,1,0,1,1,0
1360,Model_1,,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0
1020,Model_0,,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0
1324,Model_1,,0,1,0,0,1,1,1,0,0,0,1,0,0,0,2,1,1,1,1,1,0
941,Model_0,,0,1,0,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,1,1,0
1362,Model_1,,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,1,1,0
1464,Model_1,,0,2,0,0,1,0,1,0,0,0,0,2,0,0,1,0,1,1,1,1,0
1306,Model_1,,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,0,1,1,0
1499,Model_1,,0,1,0,0,1,1,1,0,0,0,0,2,0,0,0,1,2,1,1,1,0
1278,Model_1,,0,1,0,1,1,2,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0
1035,Model_0,,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0
1294,Model_1,,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0
922,Model_0,,0,2,0,1,0,2,2,0,0,0,0,1,0,0,1,1,0,0,1,1,0
1104,Model_0,,0,2,0,1,0,2,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0
1188,Model_0,,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,2,1,0,1,1,0
972,Model_0,,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0
1450,Model_1,,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0
1582,Model_1,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,2,0,1,1,0
1190,Model_0,,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0
1543,Model_1,,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
1355,Model_1,,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,2,0,1,1,0
1480,Model_1,,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1,1,2,0,1,1,0
1378,Model_1,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0
1389,Model_1,,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0
1428,Model_1,,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0
1373,Model_1,,0,2,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0
1408,Model_1,,0,1,0,1,0,0,2,0,0,1,0,1,1,0,1,0,1,0,1,1,0
979,Model_0,,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,2,0,0,1,1,0
1435,Model_1,,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0
1533,Model_1,,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0
1375,Model_1,,0,0,0,0,0,2,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0
1429,Model_1,,0,0,0,0,0,2,0,1,0,0,2,2,0,1,1,1,0,2,1,1,0
821,Model_0,,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0
930,Model_0,,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,1,2,1,1,0
1421,Model_1,,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0
1526,Model_1,,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0
853,Model_0,,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0
1530,Model_1,,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0
1169,Model_0,,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0
1321,Model_1,,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0
1509,Model_1,,0,1,0,1,0,1,1,1,0,0,0,1,0,2,0,0,2,0,1,1,0
897,Model_0,,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,1,0
1167,Model_0,,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,2,1,1,1,0
934,Model_0,,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0
1396,Model_1,,0,1,0,0,0,1,0,1,0,0,0,2,0,1,0,0,1,1,1,1,0
1398,Model_1,,0,2,0,1,0,0,0,0,0,0,1,1,0,2,1,0,2,1,1,1,0
911,Model_0,,0,2,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,2,1,1,0
1352,Model_1,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,2,1,1,0
1329,Model_1,,0,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0,1,1,0
1414,Model_1,,0,2,0,1,0,0,0,2,0,0,1,0,0,0,0,0,1,1,1,1,0
1208,Model_1,,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,2,1,1,0
1272,Model_1,,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0
1138,Model_0,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
1226,Model_1,,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,1,0
1027,Model_0,,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0
837,Model_0,,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0
1319,Model_1,,0,1,0,0,0,1,0,2,0,0,0,2,1,0,0,0,1,1,1,1,0
1483,Model_1,,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,1,1,1,0
1472,Model_1,,0,1,0,1,1,0,0,0,0,0,0,2,0,0,1,1,1,1,0,1,0
1570,Model_1,,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0
1181,Model_0,,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0
1384,Model_1,,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0
1337,Model_1,,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
1000,Model_0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
1563,Model_1,,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
1315,Model_1,,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0
1037,Model_0,,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,1,1,1,1,1,0
1283,Model_1,,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0
1369,Model_1,,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,2,1,1,0
802,Model_0,,0,0,1,0,0,0,0,1,1,1,1,2,0,0,1,0,2,0,1,1,0
1311,Model_1,,0,1,1,0,0,1,0,1,1,0,1,0,0,0,2,1,2,0,1,1,0
1575,Model_1,,0,1,1,2,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0
1497,Model_1,,0,2,1,0,0,0,2,0,1,0,0,1,0,0,1,1,0,0,1,1,0
861,Model_0,,0,1,2,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0
1254,Model_1,,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0
1573,Model_1,,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,2,2,0,1,1,0
1393,Model_1,,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,2,1,1,0
1511,Model_1,,0,1,1,0,1,2,1,0,1,0,0,0,0,1,2,1,1,1,1,1,0
1487,Model_1,,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0
1111,Model_0,,0,0,1,1,0,2,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0
1452,Model_1,,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0
1052,Model_0,,0,0,1,0,0,1,1,0,0,1,0,2,0,1,1,0,0,0,1,1,0
1239,Model_1,,0,2,1,1,0,2,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0
1507,Model_1,,0,1,1,1,0,2,2,0,0,0,1,2,0,2,0,1,1,1,1,1,0
1562,Model_1,,0,0,1,0,1,2,2,1,0,0,1,0,0,1,0,1,0,1,1,1,0
1211,Model_1,,0,1,1,0,1,0,1,0,0,0,0,2,0,1,1,1,2,1,1,1,0
1500,Model_1,,0,2,1,0,1,0,2,0,0,0,0,1,0,1,0,0,2,1,1,1,0
915,Model_0,,0,0,1,0,1,1,1,1,0,0,0,2,0,1,1,0,1,0,1,1,0
1455,Model_1,,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0
1332,Model_1,,0,1,1,0,2,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0
863,Model_0,,0,1,1,1,1,0,1,2,0,0,0,0,0,0,0,0,1,1,1,1,0
1194,Model_0,,0,0,1,0,0,1,2,1,0,0,1,0,0,0,1,0,1,1,1,1,0
1521,Model_1,,0,1,1,1,0,2,1,0,0,0,0,1,0,0,1,2,0,0,1,1,0
1279,Model_1,,0,1,1,0,0,0,1,0,0,0,2,1,0,0,1,2,0,0,1,1,0
1413,Model_1,,0,1,1,0,1,2,1,0,0,0,2,1,0,0,0,1,1,1,1,1,0
1126,Model_0,,0,1,1,1,0,0,1,1,0,0,1,1,0,0,2,2,2,1,0,1,0
1175,Model_0,,0,0,1,1,0,0,0,0,0,0,2,1,0,0,1,1,1,0,0,1,0
1240,Model_1,,0,0,1,0,0,1,0,2,0,0,0,1,0,1,0,1,0,0,1,1,0
1204,Model_1,,0,0,1,1,1,0,0,0,0,0,1,2,0,1,1,1,0,1,1,1,0
1599,Model_1,,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,1,0
1560,Model_1,,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0
1330,Model_1,,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0
1235,Model_1,,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0
1255,Model_1,,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0
124,Model_0,,0,0,1,0,0,2,2,2,1,0,0,2,1,1,2,2,2,0,2,0,1
163,Model_0,,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,2,2,0,2,0,1
386,Model_0,,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,2,0,1
1527,Model_1,,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0
1267,Model_1,,0,0,1,2,0,0,1,1,1,1,0,0,1,0,2,0,1,1,0,1,0
1415,Model_1,,0,0,1,0,1,0,2,1,1,1,0,0,0,0,0,0,1,1,1,1,0
49,Model_0,,0,0,1,0,0,2,1,0,1,1,0,1,1,0,1,1,0,1,2,0,1
1132,Model_0,,0,2,1,0,1,1,2,1,1,1,2,1,1,0,0,1,2,0,0,1,0
AT Sums:
M1P0,M0P0,N0,N9,N8,N2,N13,N4,N12,N5,N7,N17,N15,N10,N16,N14,N6,N3,N11,N1
138.40194388019705,123.30876747414386,56.01310294259288,32.70720822266143,28.4558182906332,27.329173012660743,26.87068407378275,24.966449016699187,23.40001019073133,18.147364106862476,17.954200654937097,17.260793333700647,16.633883486271362,15.406772025623134,15.380768970635193,14.711442416945573,14.358073300077063,14.001311444048298,10.992959942274425,8.263459571311786
True Group Composition:
Model_1,Model_0
0.6906474820143879,0.30935251798561175
True Class Composition:
0,1
0.9712230215827314,0.02877697841726619

ClusterID: #DE873E
Instance Label,True Group,,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,M0P0,M1P0,Class
904,Model_0,,0,2,0,0,0,2,1,2,2,0,0,0,0,1,0,0,0,1,0,0,0
1183,Model_0,,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
829,Model_0,,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0
1073,Model_0,,0,0,0,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
1173,Model_0,,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0
1122,Model_0,,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0
894,Model_0,,0,1,0,0,1,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1038,Model_0,,0,2,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0
990,Model_0,,0,0,0,0,1,1,2,1,0,0,1,1,0,1,0,0,1,0,0,0,0
870,Model_0,,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0
1139,Model_0,,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,1,1,0,0,0
1070,Model_0,,0,1,0,0,0,1,1,1,0,0,2,1,0,0,0,0,1,0,0,0,0
1084,Model_0,,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0
1055,Model_0,,0,0,0,0,1,1,0,1,0,0,2,1,0,0,0,0,1,1,0,0,0
1069,Model_0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
914,Model_0,,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
971,Model_0,,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1164,Model_0,,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0
989,Model_0,,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0
946,Model_0,,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
949,Model_0,,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0
950,Model_0,,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1142,Model_0,,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
1015,Model_0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
835,Model_0,,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
841,Model_0,,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
998,Model_0,,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0
1131,Model_0,,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0
967,Model_0,,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,2,2,0,0,0
804,Model_0,,0,1,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0
978,Model_0,,0,2,0,0,0,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0
1120,Model_0,,0,1,0,1,1,1,0,0,0,0,2,1,0,1,0,0,2,0,0,0,0
903,Model_0,,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
992,Model_0,,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
1043,Model_0,,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,Model_0,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
928,Model_0,,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0
1058,Model_0,,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0
1023,Model_0,,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0
1146,Model_0,,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0
1009,Model_0,,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0
1109,Model_0,,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0
973,Model_0,,0,2,0,1,0,1,2,0,1,0,0,2,0,1,0,0,2,0,0,0,0
800,Model_0,,0,1,0,1,0,1,1,0,1,0,2,2,0,1,0,0,1,1,0,0,0
806,Model_0,,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,1,1,0,0,0
932,Model_0,,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,2,0,0,0
996,Model_0,,0,1,0,2,0,1,1,0,2,1,1,1,0,0,0,0,2,0,0,0,0
872,Model_0,,0,0,0,1,1,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0
951,Model_0,,0,1,0,2,0,2,1,1,1,0,0,2,0,1,0,0,2,2,0,0,0
1087,Model_0,,0,0,0,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
AT Sums:
M0P0,N0,N14,N15,N9,N2,N12,N8,N13,N3,N6,N10,N7,N17,N5,N1,N16,N4,N11,M1P0
50.0,22.220075148429665,14.74975056719028,13.81945351186204,13.473678871903301,13.088804960388861,12.26120233957614,7.230002043114643,6.760777819247879,5.96606072313369,4.660876887812688,4.384002935089069,4.290733104240773,4.238217643352321,3.6909537968073862,3.312481571314811,3.2412846060314324,3.056821486973825,3.017474998922065,2.8455419745023747
True Group Composition:
Model_0
1.0000000000000004
True Class Composition:
0
1.0000000000000004

